id,score,skill_id,student_id
9434,0,19,270
9435,4,20,270
9436,0,21,270
9437,0,22,270
9438,0,23,270
9439,0,24,270
9440,0,25,270
9441,0,26,270
9442,0,27,270
9443,0,28,270
9444,0,29,270
9445,0,30,270
9446,0,31,270
9447,0,32,270
9448,23,33,270
9449,0,34,270
9450,0,35,270
9451,0,1,271
9452,72,2,271
9453,35,3,271
9454,44,4,271
9455,0,5,271
9456,64,6,271
9457,0,7,271
9458,0,8,271
9459,98,9,271
9460,0,10,271
9461,0,11,271
9462,0,12,271
9463,0,13,271
9464,0,14,271
9465,0,15,271
9466,58,16,271
9467,0,17,271
9468,0,18,271
9469,0,19,271
9470,0,20,271
9471,0,21,271
9472,0,22,271
9473,83,23,271
9474,0,24,271
9475,0,25,271
9476,0,26,271
9477,0,27,271
9478,0,28,271
9479,0,29,271
9480,0,30,271
9481,52,31,271
9482,0,32,271
9483,0,33,271
9484,91,34,271
9485,67,35,271
9486,12,1,272
9487,0,2,272
9488,33,3,272
9489,0,4,272
9490,100,5,272
9491,0,6,272
9492,6,7,272
9493,0,8,272
9494,0,9,272
9495,0,10,272
9496,0,11,272
9497,73,12,272
9498,62,13,272
9499,39,14,272
9500,0,15,272
9501,0,16,272
9502,0,17,272
9503,0,18,272
9504,0,19,272
9505,0,20,272
9506,41,21,272
9507,0,22,272
9508,72,23,272
9509,0,24,272
9510,0,25,272
9511,0,26,272
9512,0,27,272
9513,0,28,272
9514,0,29,272
9515,44,30,272
9516,0,31,272
9517,0,32,272
9518,0,33,272
9519,0,34,272
9520,65,35,272
9521,0,1,273
9522,0,2,273
9523,0,3,273
9524,0,4,273
9525,0,5,273
9526,0,6,273
9527,78,7,273
9528,26,8,273
9529,0,9,273
9530,0,10,273
9531,0,11,273
9532,0,12,273
9533,0,13,273
9534,7,14,273
9535,0,15,273
9536,0,16,273
9537,19,17,273
9538,0,18,273
9539,0,19,273
9540,40,20,273
9541,22,21,273
9542,0,22,273
9543,22,23,273
9544,84,24,273
9545,0,25,273
9546,0,26,273
9547,0,27,273
9548,0,28,273
9549,0,29,273
9550,35,30,273
9551,0,31,273
9552,0,32,273
9553,0,33,273
9554,0,34,273
9555,18,35,273
9556,0,1,274
9557,0,2,274
9558,0,3,274
9559,0,4,274
9560,0,5,274
9561,0,6,274
9562,0,7,274
9563,49,8,274
9564,0,9,274
9565,0,10,274
9566,90,11,274
9567,0,12,274
9568,0,13,274
9569,12,14,274
9570,0,15,274
9571,0,16,274
9572,26,17,274
9573,0,18,274
9574,0,19,274
9575,86,20,274
9576,0,21,274
9577,0,22,274
9578,0,23,274
9579,0,24,274
9580,0,25,274
9581,0,26,274
9582,0,27,274
9583,98,28,274
9584,0,29,274
9585,0,30,274
9586,0,31,274
9587,0,32,274
9588,47,33,274
9589,0,34,274
9590,0,35,274
9591,0,1,275
9592,0,2,275
9593,0,3,275
9594,0,4,275
9595,0,5,275
9596,27,6,275
9597,0,7,275
9598,0,8,275
9599,0,9,275
9600,72,10,275
9601,0,11,275
9602,22,12,275
9603,0,13,275
9604,0,14,275
9605,90,15,275
9606,0,16,275
9607,0,17,275
9608,0,18,275
9609,0,19,275
9610,0,20,275
9611,71,21,275
9612,0,22,275
9613,0,23,275
9614,0,24,275
9615,0,25,275
9616,0,26,275
9617,0,27,275
9618,0,28,275
9619,0,29,275
9620,0,30,275
9621,6,31,275
9622,0,32,275
9623,23,33,275
9624,0,34,275
9625,0,35,275
9626,74,1,276
9627,0,2,276
9628,0,3,276
9629,99,4,276
9630,10,5,276
9631,0,6,276
9632,20,7,276
9633,59,8,276
9634,0,9,276
9635,0,10,276
9636,45,11,276
9637,81,12,276
9638,0,13,276
9639,92,14,276
9640,0,15,276
9641,0,16,276
9642,0,17,276
9643,46,18,276
9644,0,19,276
9645,0,20,276
9646,64,21,276
9647,0,22,276
9648,0,23,276
9649,12,24,276
9650,0,25,276
9651,92,26,276
9652,0,27,276
9653,0,28,276
9654,39,29,276
9655,0,30,276
9656,0,31,276
9657,79,32,276
9658,0,33,276
9659,0,34,276
9660,0,35,276
9661,0,1,277
9662,0,2,277
9663,89,3,277
9664,0,4,277
9665,0,5,277
9666,0,6,277
9667,37,7,277
9668,0,8,277
9669,0,9,277
9670,0,10,277
9671,0,11,277
9672,50,12,277
9673,0,13,277
9674,0,14,277
9675,0,15,277
9676,0,16,277
9677,0,17,277
9678,0,18,277
9679,0,19,277
9680,0,20,277
9681,54,21,277
9682,0,22,277
9683,0,23,277
9684,0,24,277
9685,0,25,277
9686,0,26,277
9687,0,27,277
9688,13,28,277
9689,0,29,277
9690,0,30,277
9691,0,31,277
9692,0,32,277
9693,0,33,277
9694,0,34,277
9695,0,35,277
9696,0,1,278
9697,0,2,278
9698,0,3,278
9699,66,4,278
9700,0,5,278
9701,0,6,278
9702,0,7,278
9703,0,8,278
9704,0,9,278
9705,0,10,278
9706,0,11,278
9707,0,12,278
9708,61,13,278
9709,41,14,278
9710,0,15,278
9711,0,16,278
9712,0,17,278
9713,0,18,278
9714,76,19,278
9715,0,20,278
9716,0,21,278
9717,69,22,278
9718,0,23,278
9719,0,24,278
9720,0,25,278
9721,0,26,278
9722,0,27,278
9723,0,28,278
9724,0,29,278
9725,0,30,278
9726,0,31,278
9727,0,32,278
9728,27,33,278
9729,0,34,278
9730,0,35,278
9731,0,1,279
9732,0,2,279
9733,66,3,279
9734,0,4,279
9735,0,5,279
9736,0,6,279
9737,0,7,279
9738,0,8,279
9739,0,9,279
9740,0,10,279
9741,0,11,279
9742,0,12,279
9743,0,13,279
9744,0,14,279
9745,0,15,279
9746,0,16,279
9747,0,17,279
9748,0,18,279
9749,83,19,279
9750,0,20,279
9751,0,21,279
9752,22,22,279
9753,0,23,279
9754,0,24,279
9755,0,25,279
9756,0,26,279
9757,0,27,279
9758,0,28,279
9759,0,29,279
9760,73,30,279
9761,0,31,279
9762,0,32,279
9763,0,33,279
9764,0,34,279
9765,0,35,279
9766,0,1,280
9767,29,2,280
9768,0,3,280
9769,0,4,280
9770,0,5,280
9771,0,6,280
9772,0,7,280
9773,80,8,280
9774,0,9,280
9775,50,10,280
9776,0,11,280
9777,0,12,280
9778,0,13,280
9779,0,14,280
9780,0,15,280
9781,0,16,280
9782,80,17,280
9783,0,18,280
9784,77,19,280
9785,0,20,280
9786,0,21,280
9787,0,22,280
9788,0,23,280
9789,0,24,280
9790,0,25,280
9791,0,26,280
9792,0,27,280
9793,39,28,280
9794,51,29,280
9795,0,30,280
9796,0,31,280
9797,0,32,280
9798,94,33,280
9799,0,34,280
9800,89,35,280
9801,0,1,281
9802,0,2,281
9803,0,3,281
9804,0,4,281
9805,17,5,281
9806,0,6,281
9807,88,7,281
9808,0,8,281
9809,0,9,281
9810,0,10,281
9811,0,11,281
9812,18,12,281
9813,0,13,281
9814,0,14,281
9815,0,15,281
9816,0,16,281
9817,0,17,281
9818,0,18,281
9819,0,19,281
9820,0,20,281
9821,73,21,281
9822,30,22,281
9823,0,23,281
9824,0,24,281
9825,0,25,281
9826,0,26,281
9827,0,27,281
9828,0,28,281
9829,0,29,281
9830,0,30,281
9831,0,31,281
9832,0,32,281
9833,0,33,281
9834,0,34,281
9835,36,35,281
9836,0,1,282
9837,0,2,282
9838,0,3,282
9839,0,4,282
9840,0,5,282
9841,0,6,282
9842,63,7,282
9843,0,8,282
9844,0,9,282
9845,0,10,282
9846,0,11,282
9847,0,12,282
9848,0,13,282
9849,0,14,282
9850,66,15,282
9851,0,16,282
9852,0,17,282
9853,0,18,282
9854,0,19,282
9855,0,20,282
9856,0,21,282
9857,0,22,282
9858,0,23,282
9859,70,24,282
9860,0,25,282
9861,0,26,282
9862,0,27,282
9863,0,28,282
9864,0,29,282
9865,0,30,282
9866,0,31,282
9867,0,32,282
9868,0,33,282
9869,0,34,282
9870,0,35,282
9871,0,1,283
9872,0,2,283
9873,0,3,283
9874,0,4,283
9875,0,5,283
9876,92,6,283
9877,0,7,283
9878,0,8,283
9879,43,9,283
9880,91,10,283
9881,83,11,283
9882,0,12,283
9883,0,13,283
9884,0,14,283
9885,0,15,283
9886,0,16,283
9887,0,17,283
9888,83,18,283
9889,0,19,283
9890,0,20,283
9891,0,21,283
9892,0,22,283
9893,19,23,283
9894,0,24,283
9895,0,25,283
9896,0,26,283
9897,60,27,283
9898,33,28,283
9899,0,29,283
9900,0,30,283
9901,0,31,283
9902,67,32,283
9903,16,33,283
9904,0,34,283
9905,0,35,283
9906,0,1,284
9907,12,2,284
9908,0,3,284
9909,63,4,284
9910,0,5,284
9911,0,6,284
9912,34,7,284
9913,0,8,284
9914,0,9,284
9915,16,10,284
9916,0,11,284
9917,0,12,284
9918,0,13,284
9919,0,14,284
9920,0,15,284
9921,0,16,284
9922,0,17,284
9923,97,18,284
9924,0,19,284
9925,0,20,284
9926,0,21,284
9927,0,22,284
9928,0,23,284
9929,70,24,284
9930,0,25,284
9931,0,26,284
9932,66,27,284
9933,0,28,284
9934,0,29,284
9935,0,30,284
9936,0,31,284
9937,0,32,284
9938,0,33,284
9939,0,34,284
9940,0,35,284
9941,0,1,285
9942,69,2,285
9943,43,3,285
9944,31,4,285
9945,44,5,285
9946,0,6,285
9947,0,7,285
9948,8,8,285
9949,0,9,285
9950,0,10,285
9951,0,11,285
9952,0,12,285
9953,20,13,285
9954,0,14,285
9955,0,15,285
9956,0,16,285
9957,0,17,285
9958,0,18,285
9959,0,19,285
9960,0,20,285
9961,0,21,285
9962,0,22,285
9963,0,23,285
9964,0,24,285
9965,0,25,285
9966,0,26,285
9967,0,27,285
9968,0,28,285
9969,0,29,285
9970,0,30,285
9971,0,31,285
9972,0,32,285
9973,42,33,285
9974,0,34,285
9975,0,35,285
9976,0,1,286
9977,0,2,286
9978,42,3,286
9979,0,4,286
9980,0,5,286
9981,0,6,286
9982,0,7,286
9983,0,8,286
9984,3,9,286
9985,69,10,286
9986,0,11,286
9987,42,12,286
9988,0,13,286
9989,0,14,286
9990,0,15,286
9991,76,16,286
9992,0,17,286
9993,0,18,286
9994,94,19,286
9995,0,20,286
9996,0,21,286
9997,0,22,286
9998,0,23,286
9999,0,24,286
10000,0,25,286
10001,0,26,286
10002,0,27,286
10003,8,28,286
10004,29,29,286
10005,0,30,286
10006,0,31,286
10007,96,32,286
10008,0,33,286
10009,0,34,286
10010,0,35,286
10011,0,1,287
10012,0,2,287
10013,0,3,287
10014,0,4,287
10015,12,5,287
10016,0,6,287
10017,0,7,287
10018,0,8,287
10019,0,9,287
10020,0,10,287
10021,0,11,287
10022,0,12,287
10023,0,13,287
10024,98,14,287
10025,0,15,287
10026,0,16,287
10027,0,17,287
10028,0,18,287
10029,0,19,287
10030,0,20,287
10031,0,21,287
10032,0,22,287
10033,0,23,287
10034,0,24,287
10035,62,25,287
10036,31,26,287
10037,0,27,287
10038,0,28,287
10039,0,29,287
10040,0,30,287
10041,0,31,287
10042,24,32,287
10043,0,33,287
10044,76,34,287
10045,0,35,287
10046,0,1,288
10047,61,2,288
10048,0,3,288
10049,0,4,288
10050,0,5,288
10051,0,6,288
10052,0,7,288
10053,0,8,288
10054,0,9,288
10055,0,10,288
10056,0,11,288
10057,0,12,288
10058,0,13,288
10059,0,14,288
10060,0,15,288
10061,0,16,288
10062,0,17,288
10063,0,18,288
10064,0,19,288
10065,0,20,288
10066,0,21,288
10067,0,22,288
10068,28,23,288
10069,0,24,288
10070,0,25,288
10071,39,26,288
10072,0,27,288
10073,0,28,288
10074,0,29,288
10075,0,30,288
10076,0,31,288
10077,0,32,288
10078,0,33,288
10079,81,34,288
10080,0,35,288
10081,59,1,289
10082,0,2,289
10083,0,3,289
10084,0,4,289
10085,0,5,289
10086,0,6,289
10087,0,7,289
10088,0,8,289
10089,0,9,289
10090,0,10,289
10091,50,11,289
10092,92,12,289
10093,75,13,289
10094,0,14,289
10095,67,15,289
10096,0,16,289
10097,0,17,289
10098,0,18,289
10099,100,19,289
10100,0,20,289
10101,0,21,289
10102,0,22,289
10103,0,23,289
10104,0,24,289
10105,0,25,289
10106,25,26,289
10107,0,27,289
10108,94,28,289
10109,0,29,289
10110,6,30,289
10111,0,31,289
10112,0,32,289
10113,0,33,289
10114,0,34,289
10115,0,35,289
10116,0,1,290
10117,0,2,290
10118,0,3,290
10119,0,4,290
10120,0,5,290
10121,0,6,290
10122,0,7,290
10123,50,8,290
10124,0,9,290
10125,0,10,290
10126,0,11,290
10127,0,12,290
10128,31,13,290
10129,0,14,290
10130,0,15,290
10131,0,16,290
10132,0,17,290
10133,0,18,290
10134,0,19,290
10135,21,20,290
10136,0,21,290
10137,0,22,290
10138,0,23,290
10139,0,24,290
10140,0,25,290
10141,0,26,290
10142,0,27,290
10143,84,28,290
10144,0,29,290
10145,0,30,290
10146,84,31,290
10147,0,32,290
10148,23,33,290
10149,0,34,290
10150,0,35,290
10151,0,1,291
10152,0,2,291
10153,0,3,291
10154,0,4,291
10155,0,5,291
10156,0,6,291
10157,81,7,291
10158,0,8,291
10159,0,9,291
10160,0,10,291
10161,66,11,291
10162,0,12,291
10163,0,13,291
10164,0,14,291
10165,67,15,291
10166,0,16,291
10167,0,17,291
10168,0,18,291
10169,0,19,291
10170,0,20,291
10171,0,21,291
10172,0,22,291
10173,0,23,291
10174,0,24,291
10175,63,25,291
10176,0,26,291
10177,0,27,291
10178,0,28,291
10179,0,29,291
10180,0,30,291
10181,0,31,291
10182,0,32,291
10183,62,33,291
10184,0,34,291
10185,0,35,291
10186,0,1,292
10187,0,2,292
10188,0,3,292
10189,0,4,292
10190,74,5,292
10191,0,6,292
10192,68,7,292
10193,0,8,292
10194,0,9,292
10195,41,10,292
10196,0,11,292
10197,0,12,292
10198,0,13,292
10199,0,14,292
10200,48,15,292
10201,0,16,292
10202,32,17,292
10203,99,18,292
10204,0,19,292
10205,0,20,292
10206,0,21,292
10207,0,22,292
10208,0,23,292
10209,0,24,292
10210,0,25,292
10211,0,26,292
10212,0,27,292
10213,0,28,292
10214,0,29,292
10215,67,30,292
10216,0,31,292
10217,0,32,292
10218,0,33,292
10219,0,34,292
10220,0,35,292
10221,0,1,293
10222,34,2,293
10223,0,3,293
10224,0,4,293
10225,0,5,293
10226,0,6,293
10227,0,7,293
10228,0,8,293
10229,0,9,293
10230,21,10,293
10231,0,11,293
10232,0,12,293
10233,0,13,293
10234,0,14,293
10235,0,15,293
10236,0,16,293
10237,0,17,293
10238,0,18,293
10239,0,19,293
10240,0,20,293
10241,0,21,293
10242,0,22,293
10243,45,23,293
10244,0,24,293
10245,0,25,293
10246,0,26,293
10247,0,27,293
10248,0,28,293
10249,0,29,293
10250,0,30,293
10251,0,31,293
10252,0,32,293
10253,0,33,293
10254,0,34,293
10255,0,35,293
10256,97,1,294
10257,0,2,294
10258,0,3,294
10259,0,4,294
10260,0,5,294
10261,0,6,294
10262,92,7,294
10263,0,8,294
10264,0,9,294
10265,0,10,294
10266,0,11,294
10267,0,12,294
10268,10,13,294
10269,0,14,294
10270,0,15,294
10271,58,16,294
10272,0,17,294
10273,0,18,294
10274,0,19,294
10275,0,20,294
10276,0,21,294
10277,0,22,294
10278,0,23,294
10279,0,24,294
10280,0,25,294
10281,0,26,294
10282,0,27,294
10283,0,28,294
10284,0,29,294
10285,0,30,294
10286,0,31,294
10287,0,32,294
10288,0,33,294
10289,59,34,294
10290,0,35,294
10291,0,1,295
10292,0,2,295
10293,37,3,295
10294,0,4,295
10295,0,5,295
10296,0,6,295
10297,6,7,295
10298,0,8,295
10299,0,9,295
10300,0,10,295
10301,0,11,295
10302,0,12,295
10303,0,13,295
10304,0,14,295
10305,0,15,295
10306,0,16,295
10307,0,17,295
10308,93,18,295
10309,100,19,295
10310,36,20,295
10311,0,21,295
10312,40,22,295
10313,0,23,295
10314,64,24,295
10315,46,25,295
10316,0,26,295
10317,0,27,295
10318,99,28,295
10319,55,29,295
10320,0,30,295
10321,0,31,295
10322,0,32,295
10323,0,33,295
10324,0,34,295
10325,0,35,295
10326,0,1,296
10327,0,2,296
10328,0,3,296
10329,0,4,296
10330,0,5,296
10331,0,6,296
10332,0,7,296
10333,0,8,296
10334,0,9,296
10335,36,10,296
10336,0,11,296
10337,0,12,296
10338,0,13,296
10339,0,14,296
10340,0,15,296
10341,0,16,296
10342,0,17,296
10343,44,18,296
10344,14,19,296
10345,0,20,296
10346,0,21,296
10347,0,22,296
10348,14,23,296
10349,0,24,296
10350,0,25,296
10351,42,26,296
10352,0,27,296
10353,0,28,296
10354,0,29,296
10355,0,30,296
10356,0,31,296
10357,0,32,296
10358,0,33,296
10359,0,34,296
10360,0,35,296
10361,0,1,297
10362,0,2,297
10363,0,3,297
10364,0,4,297
10365,0,5,297
10366,0,6,297
10367,8,7,297
10368,0,8,297
10369,0,9,297
10370,0,10,297
10371,0,11,297
10372,0,12,297
10373,0,13,297
10374,1,14,297
10375,0,15,297
10376,0,16,297
10377,0,17,297
10378,0,18,297
10379,0,19,297
10380,0,20,297
10381,0,21,297
10382,0,22,297
10383,0,23,297
10384,0,24,297
10385,0,25,297
10386,0,26,297
10387,0,27,297
10388,35,28,297
10389,0,29,297
10390,90,30,297
10391,41,31,297
10392,0,32,297
10393,0,33,297
10394,0,34,297
10395,0,35,297
10396,0,1,298
10397,0,2,298
10398,0,3,298
10399,0,4,298
10400,48,5,298
10401,25,6,298
10402,53,7,298
10403,0,8,298
10404,0,9,298
10405,0,10,298
10406,0,11,298
10407,99,12,298
10408,0,13,298
10409,0,14,298
10410,0,15,298
10411,0,16,298
10412,0,17,298
10413,48,18,298
10414,0,19,298
10415,0,20,298
10416,0,21,298
10417,0,22,298
10418,0,23,298
10419,0,24,298
10420,0,25,298
10421,0,26,298
10422,0,27,298
10423,0,28,298
10424,0,29,298
10425,0,30,298
10426,12,31,298
10427,0,32,298
10428,0,33,298
10429,0,34,298
10430,0,35,298
10431,0,1,299
10432,0,2,299
10433,0,3,299
10434,0,4,299
10435,8,5,299
10436,61,6,299
10437,0,7,299
10438,83,8,299
10439,1,9,299
10440,0,10,299
10441,75,11,299
10442,0,12,299
10443,0,13,299
10444,0,14,299
10445,0,15,299
10446,0,16,299
10447,0,17,299
10448,0,18,299
10449,0,19,299
10450,0,20,299
10451,0,21,299
10452,0,22,299
10453,0,23,299
10454,88,24,299
10455,0,25,299
10456,0,26,299
10457,0,27,299
10458,0,28,299
10459,0,29,299
10460,0,30,299
10461,0,31,299
10462,0,32,299
10463,0,33,299
10464,40,34,299
10465,55,35,299
10466,0,1,300
10467,0,2,300
10468,0,3,300
10469,35,4,300
10470,0,5,300
10471,77,6,300
10472,0,7,300
10473,62,8,300
10474,10,9,300
10475,72,10,300
10476,17,11,300
10477,99,12,300
10478,0,13,300
10479,0,14,300
10480,0,15,300
10481,35,16,300
10482,0,17,300
10483,0,18,300
10484,0,19,300
10485,0,20,300
10486,0,21,300
10487,0,22,300
10488,0,23,300
10489,86,24,300
10490,0,25,300
10491,0,26,300
10492,0,27,300
10493,0,28,300
10494,0,29,300
10495,78,30,300
10496,0,31,300
10497,71,32,300
10498,0,33,300
10499,0,34,300
10500,0,35,300
